image_id,tumor,image_path,annotation_path,mask_path,width,height,num_shapes,polygon_count,rectangle_count,used_rectangle_fallback,mask_area_pixels
IMG000754.jpeg,1,data\raw\images\IMG000754.jpeg,data\raw\Annotations\IMG000754.json,data\processed\masks\IMG000754.png,2016,2052,4,2,2,False,3121
IMG000755.jpeg,1,data\raw\images\IMG000755.jpeg,data\raw\Annotations\IMG000755.json,data\processed\masks\IMG000755.png,1801,1776,4,2,2,False,4465
IMG000756.jpeg,1,data\raw\images\IMG000756.jpeg,data\raw\Annotations\IMG000756.json,data\processed\masks\IMG000756.png,1761,3408,2,1,1,False,243506
IMG000757.jpeg,1,data\raw\images\IMG000757.jpeg,data\raw\Annotations\IMG000757.json,data\processed\masks\IMG000757.png,1746,3173,2,1,1,False,182886
IMG000758.jpeg,1,data\raw\images\IMG000758.jpeg,data\raw\Annotations\IMG000758.json,data\processed\masks\IMG000758.png,3056,2544,2,1,1,False,118636
IMG000759.jpeg,1,data\raw\images\IMG000759.jpeg,data\raw\Annotations\IMG000759.json,data\processed\masks\IMG000759.png,2544,3056,4,2,2,False,187339
IMG000760.jpeg,1,data\raw\images\IMG000760.jpeg,data\raw\Annotations\IMG000760.json,data\processed\masks\IMG000760.png,1122,999,2,1,1,False,1435
IMG000761.jpeg,1,data\raw\images\IMG000761.jpeg,data\raw\Annotations\IMG000761.json,data\processed\masks\IMG000761.png,712,1118,2,1,1,False,992
IMG000762.jpeg,1,data\raw\images\IMG000762.jpeg,data\raw\Annotations\IMG000762.json,data\processed\masks\IMG000762.png,609,950,2,1,1,False,280
IMG000763.jpeg,1,data\raw\images\IMG000763.jpeg,data\raw\Annotations\IMG000763.json,data\processed\masks\IMG000763.png,677,1228,2,1,1,False,1136
IMG000764.jpeg,1,data\raw\images\IMG000764.jpeg,data\raw\Annotations\IMG000764.json,data\processed\masks\IMG000764.png,1354,2021,2,1,1,False,1863
IMG000765.jpeg,1,data\raw\images\IMG000765.jpeg,data\raw\Annotations\IMG000765.json,data\processed\masks\IMG000765.png,2800,2988,4,2,2,False,17250
IMG000766.jpeg,1,data\raw\images\IMG000766.jpeg,data\raw\Annotations\IMG000766.json,data\processed\masks\IMG000766.png,2112,3008,2,1,1,False,5224
IMG000767.jpeg,1,data\raw\images\IMG000767.jpeg,data\raw\Annotations\IMG000767.json,data\processed\masks\IMG000767.png,2080,2992,2,1,1,False,17316
IMG000768.jpeg,1,data\raw\images\IMG000768.jpeg,data\raw\Annotations\IMG000768.json,data\processed\masks\IMG000768.png,1131,949,4,2,2,False,2393
IMG000769.jpeg,1,data\raw\images\IMG000769.jpeg,data\raw\Annotations\IMG000769.json,data\processed\masks\IMG000769.png,1854,2677,2,1,1,False,2289
IMG000770.jpeg,1,data\raw\images\IMG000770.jpeg,data\raw\Annotations\IMG000770.json,data\processed\masks\IMG000770.png,611,1036,2,1,1,False,639
IMG000771.jpeg,1,data\raw\images\IMG000771.jpeg,data\raw\Annotations\IMG000771.json,data\processed\masks\IMG000771.png,1221,1920,2,1,1,False,1962
IMG000772.jpeg,1,data\raw\images\IMG000772.jpeg,data\raw\Annotations\IMG000772.json,data\processed\masks\IMG000772.png,1376,1872,2,1,1,False,2065
IMG000773.jpeg,1,data\raw\images\IMG000773.jpeg,data\raw\Annotations\IMG000773.json,data\processed\masks\IMG000773.png,1594,1295,2,1,1,False,1172
IMG000774.jpeg,1,data\raw\images\IMG000774.jpeg,data\raw\Annotations\IMG000774.json,data\processed\masks\IMG000774.png,1174,2052,2,1,1,False,26577
IMG000775.jpeg,1,data\raw\images\IMG000775.jpeg,data\raw\Annotations\IMG000775.json,data\processed\masks\IMG000775.png,1480,1777,2,1,1,False,26553
IMG000776.jpeg,1,data\raw\images\IMG000776.jpeg,data\raw\Annotations\IMG000776.json,data\processed\masks\IMG000776.png,1326,3096,2,1,1,False,25947
IMG000777.jpeg,1,data\raw\images\IMG000777.jpeg,data\raw\Annotations\IMG000777.json,data\processed\masks\IMG000777.png,1224,3408,4,2,2,False,167895
IMG000778.jpeg,1,data\raw\images\IMG000778.jpeg,data\raw\Annotations\IMG000778.json,data\processed\masks\IMG000778.png,1644,3408,4,2,2,False,178682
IMG000779.jpeg,1,data\raw\images\IMG000779.jpeg,data\raw\Annotations\IMG000779.json,data\processed\masks\IMG000779.png,1301,3139,4,2,2,False,225994
IMG000780.jpeg,1,data\raw\images\IMG000780.jpeg,data\raw\Annotations\IMG000780.json,data\processed\masks\IMG000780.png,2800,2583,2,1,1,False,2935
IMG000781.jpeg,1,data\raw\images\IMG000781.jpeg,data\raw\Annotations\IMG000781.json,data\processed\masks\IMG000781.png,784,770,2,1,1,False,20218
IMG000782.jpeg,1,data\raw\images\IMG000782.jpeg,data\raw\Annotations\IMG000782.json,data\processed\masks\IMG000782.png,672,769,2,1,1,False,27890
IMG000783.jpeg,1,data\raw\images\IMG000783.jpeg,data\raw\Annotations\IMG000783.json,data\processed\masks\IMG000783.png,715,774,2,1,1,False,388
IMG000784.jpeg,1,data\raw\images\IMG000784.jpeg,data\raw\Annotations\IMG000784.json,data\processed\masks\IMG000784.png,525,773,2,1,1,False,611
IMG000785.jpeg,1,data\raw\images\IMG000785.jpeg,data\raw\Annotations\IMG000785.json,data\processed\masks\IMG000785.png,715,765,2,1,1,False,18445
IMG000786.jpeg,1,data\raw\images\IMG000786.jpeg,data\raw\Annotations\IMG000786.json,data\processed\masks\IMG000786.png,835,769,2,1,1,False,38189
IMG000787.jpeg,1,data\raw\images\IMG000787.jpeg,data\raw\Annotations\IMG000787.json,data\processed\masks\IMG000787.png,1058,780,2,1,1,False,13480
IMG000788.jpeg,1,data\raw\images\IMG000788.jpeg,data\raw\Annotations\IMG000788.json,data\processed\masks\IMG000788.png,829,769,2,1,1,False,13807
IMG000789.jpeg,1,data\raw\images\IMG000789.jpeg,data\raw\Annotations\IMG000789.json,data\processed\masks\IMG000789.png,899,768,2,1,1,False,19005
IMG000790.jpeg,1,data\raw\images\IMG000790.jpeg,data\raw\Annotations\IMG000790.json,data\processed\masks\IMG000790.png,490,767,2,1,1,False,1639
IMG000791.jpeg,1,data\raw\images\IMG000791.jpeg,data\raw\Annotations\IMG000791.json,data\processed\masks\IMG000791.png,656,768,2,1,1,False,5040
IMG000792.jpeg,1,data\raw\images\IMG000792.jpeg,data\raw\Annotations\IMG000792.json,data\processed\masks\IMG000792.png,676,769,2,1,1,False,7757
IMG000793.jpeg,1,data\raw\images\IMG000793.jpeg,data\raw\Annotations\IMG000793.json,data\processed\masks\IMG000793.png,567,770,2,1,1,False,11294
IMG000794.jpeg,1,data\raw\images\IMG000794.jpeg,data\raw\Annotations\IMG000794.json,data\processed\masks\IMG000794.png,608,767,2,1,1,False,5123
IMG000795.jpeg,1,data\raw\images\IMG000795.jpeg,data\raw\Annotations\IMG000795.json,data\processed\masks\IMG000795.png,1088,770,2,1,1,False,14984
IMG000796.jpeg,1,data\raw\images\IMG000796.jpeg,data\raw\Annotations\IMG000796.json,data\processed\masks\IMG000796.png,674,768,2,1,1,False,1193
IMG000797.jpeg,1,data\raw\images\IMG000797.jpeg,data\raw\Annotations\IMG000797.json,data\processed\masks\IMG000797.png,672,758,2,1,1,False,1305
IMG000798.jpeg,1,data\raw\images\IMG000798.jpeg,data\raw\Annotations\IMG000798.json,data\processed\masks\IMG000798.png,668,771,4,2,2,False,2295
IMG000799.jpeg,1,data\raw\images\IMG000799.jpeg,data\raw\Annotations\IMG000799.json,data\processed\masks\IMG000799.png,680,771,2,1,1,False,5066
IMG000800.jpeg,1,data\raw\images\IMG000800.jpeg,data\raw\Annotations\IMG000800.json,data\processed\masks\IMG000800.png,516,689,2,1,1,False,2196
IMG000801.jpeg,1,data\raw\images\IMG000801.jpeg,data\raw\Annotations\IMG000801.json,data\processed\masks\IMG000801.png,431,692,2,1,1,False,1144
IMG000802.jpeg,1,data\raw\images\IMG000802.jpeg,data\raw\Annotations\IMG000802.json,data\processed\masks\IMG000802.png,739,771,2,1,1,False,13493
IMG000803.jpeg,1,data\raw\images\IMG000803.jpeg,data\raw\Annotations\IMG000803.json,data\processed\masks\IMG000803.png,685,770,2,1,1,False,14785
IMG000804.jpeg,1,data\raw\images\IMG000804.jpeg,data\raw\Annotations\IMG000804.json,data\processed\masks\IMG000804.png,568,766,2,1,1,False,35402
IMG000805.jpeg,1,data\raw\images\IMG000805.jpeg,data\raw\Annotations\IMG000805.json,data\processed\masks\IMG000805.png,538,766,2,1,1,False,25006
IMG000806.jpeg,1,data\raw\images\IMG000806.jpeg,data\raw\Annotations\IMG000806.json,data\processed\masks\IMG000806.png,775,772,4,2,2,False,30464
IMG000807.jpeg,1,data\raw\images\IMG000807.jpeg,data\raw\Annotations\IMG000807.json,data\processed\masks\IMG000807.png,692,766,2,1,1,False,10929
IMG000808.jpeg,1,data\raw\images\IMG000808.jpeg,data\raw\Annotations\IMG000808.json,data\processed\masks\IMG000808.png,670,771,2,1,1,False,9648
IMG000809.jpeg,1,data\raw\images\IMG000809.jpeg,data\raw\Annotations\IMG000809.json,data\processed\masks\IMG000809.png,413,767,2,1,1,False,2873
IMG000810.jpeg,1,data\raw\images\IMG000810.jpeg,data\raw\Annotations\IMG000810.json,data\processed\masks\IMG000810.png,569,773,2,1,1,False,3626
IMG000811.jpeg,1,data\raw\images\IMG000811.jpeg,data\raw\Annotations\IMG000811.json,data\processed\masks\IMG000811.png,535,770,2,1,1,False,9413
IMG000812.jpeg,1,data\raw\images\IMG000812.jpeg,data\raw\Annotations\IMG000812.json,data\processed\masks\IMG000812.png,652,772,2,1,1,False,12128
IMG000813.jpeg,1,data\raw\images\IMG000813.jpeg,data\raw\Annotations\IMG000813.json,data\processed\masks\IMG000813.png,601,768,2,1,1,False,9194
IMG000814.jpeg,1,data\raw\images\IMG000814.jpeg,data\raw\Annotations\IMG000814.json,data\processed\masks\IMG000814.png,568,763,2,1,1,False,1323
IMG000815.jpeg,1,data\raw\images\IMG000815.jpeg,data\raw\Annotations\IMG000815.json,data\processed\masks\IMG000815.png,631,768,2,1,1,False,1956
IMG000816.jpeg,1,data\raw\images\IMG000816.jpeg,data\raw\Annotations\IMG000816.json,data\processed\masks\IMG000816.png,706,767,4,2,2,False,24770
IMG000817.jpeg,1,data\raw\images\IMG000817.jpeg,data\raw\Annotations\IMG000817.json,data\processed\masks\IMG000817.png,463,768,4,2,2,False,27648
IMG000818.jpeg,1,data\raw\images\IMG000818.jpeg,data\raw\Annotations\IMG000818.json,data\processed\masks\IMG000818.png,864,769,10,5,5,False,56039
IMG000819.jpeg,1,data\raw\images\IMG000819.jpeg,data\raw\Annotations\IMG000819.json,data\processed\masks\IMG000819.png,554,772,2,1,1,False,3166
IMG000820.jpeg,1,data\raw\images\IMG000820.jpeg,data\raw\Annotations\IMG000820.json,data\processed\masks\IMG000820.png,611,771,2,1,1,False,6956
IMG000821.jpeg,1,data\raw\images\IMG000821.jpeg,data\raw\Annotations\IMG000821.json,data\processed\masks\IMG000821.png,514,741,2,1,1,False,930
IMG000822.jpeg,1,data\raw\images\IMG000822.jpeg,data\raw\Annotations\IMG000822.json,data\processed\masks\IMG000822.png,540,774,2,1,1,False,4335
IMG000823.jpeg,1,data\raw\images\IMG000823.jpeg,data\raw\Annotations\IMG000823.json,data\processed\masks\IMG000823.png,650,767,2,1,1,False,3844
IMG000824.jpeg,1,data\raw\images\IMG000824.jpeg,data\raw\Annotations\IMG000824.json,data\processed\masks\IMG000824.png,677,769,2,1,1,False,444
IMG000825.jpeg,1,data\raw\images\IMG000825.jpeg,data\raw\Annotations\IMG000825.json,data\processed\masks\IMG000825.png,648,768,2,1,1,False,833
IMG000826.jpeg,1,data\raw\images\IMG000826.jpeg,data\raw\Annotations\IMG000826.json,data\processed\masks\IMG000826.png,703,757,2,1,1,False,1131
IMG000827.jpeg,1,data\raw\images\IMG000827.jpeg,data\raw\Annotations\IMG000827.json,data\processed\masks\IMG000827.png,724,769,2,1,1,False,1909
IMG000828.jpeg,1,data\raw\images\IMG000828.jpeg,data\raw\Annotations\IMG000828.json,data\processed\masks\IMG000828.png,903,773,2,1,1,False,5549
IMG000829.jpeg,1,data\raw\images\IMG000829.jpeg,data\raw\Annotations\IMG000829.json,data\processed\masks\IMG000829.png,669,770,2,1,1,False,4292
IMG000830.jpeg,1,data\raw\images\IMG000830.jpeg,data\raw\Annotations\IMG000830.json,data\processed\masks\IMG000830.png,688,771,2,1,1,False,5273
IMG000831.jpeg,1,data\raw\images\IMG000831.jpeg,data\raw\Annotations\IMG000831.json,data\processed\masks\IMG000831.png,702,769,2,1,1,False,6411
IMG000832.jpeg,1,data\raw\images\IMG000832.jpeg,data\raw\Annotations\IMG000832.json,data\processed\masks\IMG000832.png,576,768,2,1,1,False,3700
IMG000833.jpeg,1,data\raw\images\IMG000833.jpeg,data\raw\Annotations\IMG000833.json,data\processed\masks\IMG000833.png,608,767,2,1,1,False,10259
IMG000834.jpeg,1,data\raw\images\IMG000834.jpeg,data\raw\Annotations\IMG000834.json,data\processed\masks\IMG000834.png,583,768,2,1,1,False,11854
IMG000835.jpeg,1,data\raw\images\IMG000835.jpeg,data\raw\Annotations\IMG000835.json,data\processed\masks\IMG000835.png,758,690,2,1,1,False,8148
IMG000836.jpeg,1,data\raw\images\IMG000836.jpeg,data\raw\Annotations\IMG000836.json,data\processed\masks\IMG000836.png,976,2020,2,1,1,False,9538
IMG000837.jpeg,1,data\raw\images\IMG000837.jpeg,data\raw\Annotations\IMG000837.json,data\processed\masks\IMG000837.png,956,1929,2,1,1,False,11086
IMG000838.jpeg,1,data\raw\images\IMG000838.jpeg,data\raw\Annotations\IMG000838.json,data\processed\masks\IMG000838.png,2860,2305,2,1,1,False,8404
IMG000839.jpeg,1,data\raw\images\IMG000839.jpeg,data\raw\Annotations\IMG000839.json,data\processed\masks\IMG000839.png,1344,2706,2,1,1,False,83191
IMG000840.jpeg,1,data\raw\images\IMG000840.jpeg,data\raw\Annotations\IMG000840.json,data\processed\masks\IMG000840.png,2306,2941,2,1,1,False,108809
IMG000841.jpeg,1,data\raw\images\IMG000841.jpeg,data\raw\Annotations\IMG000841.json,data\processed\masks\IMG000841.png,958,1272,2,1,1,False,5013
IMG000842.jpeg,1,data\raw\images\IMG000842.jpeg,data\raw\Annotations\IMG000842.json,data\processed\masks\IMG000842.png,1129,1305,2,1,1,False,6667
IMG000843.jpeg,1,data\raw\images\IMG000843.jpeg,data\raw\Annotations\IMG000843.json,data\processed\masks\IMG000843.png,1533,1534,2,1,1,False,6594
IMG000844.jpeg,1,data\raw\images\IMG000844.jpeg,data\raw\Annotations\IMG000844.json,data\processed\masks\IMG000844.png,2850,1953,2,1,1,False,76340
IMG000845.jpeg,1,data\raw\images\IMG000845.jpeg,data\raw\Annotations\IMG000845.json,data\processed\masks\IMG000845.png,1632,2939,2,1,1,False,56166
IMG000846.jpeg,1,data\raw\images\IMG000846.jpeg,data\raw\Annotations\IMG000846.json,data\processed\masks\IMG000846.png,1610,2301,2,1,1,False,22481
IMG000847.jpeg,1,data\raw\images\IMG000847.jpeg,data\raw\Annotations\IMG000847.json,data\processed\masks\IMG000847.png,1610,2301,2,1,1,False,17342
IMG000848.jpeg,1,data\raw\images\IMG000848.jpeg,data\raw\Annotations\IMG000848.json,data\processed\masks\IMG000848.png,1610,2301,2,1,1,False,1732
IMG000849.jpeg,1,data\raw\images\IMG000849.jpeg,data\raw\Annotations\IMG000849.json,data\processed\masks\IMG000849.png,1223,1514,2,1,1,False,1439
IMG000850.jpeg,1,data\raw\images\IMG000850.jpeg,data\raw\Annotations\IMG000850.json,data\processed\masks\IMG000850.png,1222,1513,2,1,1,False,3008
IMG000851.jpeg,1,data\raw\images\IMG000851.jpeg,data\raw\Annotations\IMG000851.json,data\processed\masks\IMG000851.png,1017,1139,2,1,1,False,788
IMG000852.jpeg,1,data\raw\images\IMG000852.jpeg,data\raw\Annotations\IMG000852.json,data\processed\masks\IMG000852.png,1358,1683,2,1,1,False,140
IMG000853.jpeg,1,data\raw\images\IMG000853.jpeg,data\raw\Annotations\IMG000853.json,data\processed\masks\IMG000853.png,1608,2303,2,1,1,False,2539
IMG000854.jpeg,1,data\raw\images\IMG000854.jpeg,data\raw\Annotations\IMG000854.json,data\processed\masks\IMG000854.png,1608,2303,2,1,1,False,2627
IMG000855.jpeg,1,data\raw\images\IMG000855.jpeg,data\raw\Annotations\IMG000855.json,data\processed\masks\IMG000855.png,1608,2303,2,1,1,False,5631
IMG000856.jpeg,1,data\raw\images\IMG000856.jpeg,data\raw\Annotations\IMG000856.json,data\processed\masks\IMG000856.png,1848,1848,2,1,1,False,986
IMG000857.jpeg,1,data\raw\images\IMG000857.jpeg,data\raw\Annotations\IMG000857.json,data\processed\masks\IMG000857.png,1654,1654,2,1,1,False,14295
IMG000858.jpeg,1,data\raw\images\IMG000858.jpeg,data\raw\Annotations\IMG000858.json,data\processed\masks\IMG000858.png,1606,2301,2,1,1,False,4026
IMG000859.jpeg,1,data\raw\images\IMG000859.jpeg,data\raw\Annotations\IMG000859.json,data\processed\masks\IMG000859.png,1606,2301,2,1,1,False,5077
IMG000860.jpeg,1,data\raw\images\IMG000860.jpeg,data\raw\Annotations\IMG000860.json,data\processed\masks\IMG000860.png,1610,2859,2,1,1,False,3795
IMG000861.jpeg,1,data\raw\images\IMG000861.jpeg,data\raw\Annotations\IMG000861.json,data\processed\masks\IMG000861.png,2320,2461,6,3,3,False,18409
IMG000862.jpeg,1,data\raw\images\IMG000862.jpeg,data\raw\Annotations\IMG000862.json,data\processed\masks\IMG000862.png,2940,2303,2,1,1,False,121928
IMG000863.jpeg,1,data\raw\images\IMG000863.jpeg,data\raw\Annotations\IMG000863.json,data\processed\masks\IMG000863.png,1502,2941,2,1,1,False,1144
IMG000864.jpeg,1,data\raw\images\IMG000864.jpeg,data\raw\Annotations\IMG000864.json,data\processed\masks\IMG000864.png,2360,2360,2,1,1,False,6492
IMG000865.jpeg,1,data\raw\images\IMG000865.jpeg,data\raw\Annotations\IMG000865.json,data\processed\masks\IMG000865.png,2322,2322,2,1,1,False,4377
IMG000866.jpeg,1,data\raw\images\IMG000866.jpeg,data\raw\Annotations\IMG000866.json,data\processed\masks\IMG000866.png,2770,1976,2,1,1,False,6030
IMG000867.jpeg,1,data\raw\images\IMG000867.jpeg,data\raw\Annotations\IMG000867.json,data\processed\masks\IMG000867.png,1826,1797,2,1,1,False,1825
IMG000868.jpeg,1,data\raw\images\IMG000868.jpeg,data\raw\Annotations\IMG000868.json,data\processed\masks\IMG000868.png,1427,1396,4,2,2,False,2403
IMG000869.jpeg,1,data\raw\images\IMG000869.jpeg,data\raw\Annotations\IMG000869.json,data\processed\masks\IMG000869.png,1359,1399,2,1,1,False,4865
IMG000870.jpeg,1,data\raw\images\IMG000870.jpeg,data\raw\Annotations\IMG000870.json,data\processed\masks\IMG000870.png,1608,2301,2,1,1,False,1307
IMG000871.jpeg,1,data\raw\images\IMG000871.jpeg,data\raw\Annotations\IMG000871.json,data\processed\masks\IMG000871.png,1608,2301,2,1,1,False,1261
IMG000872.jpeg,1,data\raw\images\IMG000872.jpeg,data\raw\Annotations\IMG000872.json,data\processed\masks\IMG000872.png,2040,2939,2,1,1,False,16866
IMG000873.jpeg,1,data\raw\images\IMG000873.jpeg,data\raw\Annotations\IMG000873.json,data\processed\masks\IMG000873.png,2040,2939,2,1,1,False,18894
IMG000874.jpeg,1,data\raw\images\IMG000874.jpeg,data\raw\Annotations\IMG000874.json,data\processed\masks\IMG000874.png,2306,2939,2,1,1,False,17232
IMG000875.jpeg,1,data\raw\images\IMG000875.jpeg,data\raw\Annotations\IMG000875.json,data\processed\masks\IMG000875.png,1344,1376,2,1,1,False,694
IMG000876.jpeg,1,data\raw\images\IMG000876.jpeg,data\raw\Annotations\IMG000876.json,data\processed\masks\IMG000876.png,1398,2316,2,1,1,False,3134
IMG000877.jpeg,1,data\raw\images\IMG000877.jpeg,data\raw\Annotations\IMG000877.json,data\processed\masks\IMG000877.png,1616,1888,4,2,2,False,851
IMG000878.jpeg,1,data\raw\images\IMG000878.jpeg,data\raw\Annotations\IMG000878.json,data\processed\masks\IMG000878.png,1332,2859,2,1,1,False,15190
IMG000879.jpeg,1,data\raw\images\IMG000879.jpeg,data\raw\Annotations\IMG000879.json,data\processed\masks\IMG000879.png,1332,2859,2,1,1,False,25578
IMG000880.jpeg,1,data\raw\images\IMG000880.jpeg,data\raw\Annotations\IMG000880.json,data\processed\masks\IMG000880.png,1472,1887,2,1,1,False,455692
IMG000881.jpeg,1,data\raw\images\IMG000881.jpeg,data\raw\Annotations\IMG000881.json,data\processed\masks\IMG000881.png,1608,2301,2,1,1,False,6450
IMG000882.jpeg,1,data\raw\images\IMG000882.jpeg,data\raw\Annotations\IMG000882.json,data\processed\masks\IMG000882.png,1250,2061,2,1,1,False,12791
IMG000883.jpeg,1,data\raw\images\IMG000883.jpeg,data\raw\Annotations\IMG000883.json,data\processed\masks\IMG000883.png,1890,1947,2,1,1,False,18714
IMG000884.jpeg,1,data\raw\images\IMG000884.jpeg,data\raw\Annotations\IMG000884.json,data\processed\masks\IMG000884.png,2186,2941,2,1,1,False,18089
IMG000885.jpeg,1,data\raw\images\IMG000885.jpeg,data\raw\Annotations\IMG000885.json,data\processed\masks\IMG000885.png,1790,2941,2,1,1,False,18264
IMG000886.jpeg,1,data\raw\images\IMG000886.jpeg,data\raw\Annotations\IMG000886.json,data\processed\masks\IMG000886.png,1614,2309,2,1,1,False,5861
IMG000887.jpeg,1,data\raw\images\IMG000887.jpeg,data\raw\Annotations\IMG000887.json,data\processed\masks\IMG000887.png,1614,2309,2,1,1,False,4204
IMG000888.jpeg,1,data\raw\images\IMG000888.jpeg,data\raw\Annotations\IMG000888.json,data\processed\masks\IMG000888.png,2898,2898,2,1,1,False,1690
IMG000889.jpeg,1,data\raw\images\IMG000889.jpeg,data\raw\Annotations\IMG000889.json,data\processed\masks\IMG000889.png,2161,1514,2,1,1,False,11965
IMG000890.jpeg,1,data\raw\images\IMG000890.jpeg,data\raw\Annotations\IMG000890.json,data\processed\masks\IMG000890.png,1610,2303,2,1,1,False,2736
IMG000891.jpeg,1,data\raw\images\IMG000891.jpeg,data\raw\Annotations\IMG000891.json,data\processed\masks\IMG000891.png,1402,1685,2,1,1,False,7442
IMG000892.jpeg,1,data\raw\images\IMG000892.jpeg,data\raw\Annotations\IMG000892.json,data\processed\masks\IMG000892.png,1728,1816,2,1,1,False,2913
