image_id,tumor,has_image,image_path,has_annotation,annotation_path,width,height
IMG001069.jpeg,1,True,data\raw\images\IMG001069.jpeg,True,data\raw\Annotations\IMG001069.json,1944,2734
IMG001070.jpeg,1,True,data\raw\images\IMG001070.jpeg,True,data\raw\Annotations\IMG001070.json,1330,2767
IMG001071.jpeg,1,True,data\raw\images\IMG001071.jpeg,True,data\raw\Annotations\IMG001071.json,1330,2767
IMG001072.jpeg,1,True,data\raw\images\IMG001072.jpeg,True,data\raw\Annotations\IMG001072.json,1610,2307
IMG001073.jpeg,1,True,data\raw\images\IMG001073.jpeg,True,data\raw\Annotations\IMG001073.json,1368,1665
IMG001074.jpeg,1,True,data\raw\images\IMG001074.jpeg,True,data\raw\Annotations\IMG001074.json,1632,1902
IMG001075.jpeg,1,True,data\raw\images\IMG001075.jpeg,True,data\raw\Annotations\IMG001075.json,1596,1431
IMG001076.jpeg,1,True,data\raw\images\IMG001076.jpeg,True,data\raw\Annotations\IMG001076.json,1186,1966
IMG001077.jpeg,1,True,data\raw\images\IMG001077.jpeg,True,data\raw\Annotations\IMG001077.json,2021,1239
IMG001078.jpeg,1,True,data\raw\images\IMG001078.jpeg,True,data\raw\Annotations\IMG001078.json,2021,1235
IMG001079.jpeg,1,True,data\raw\images\IMG001079.jpeg,True,data\raw\Annotations\IMG001079.json,1330,2941
IMG001080.jpeg,1,True,data\raw\images\IMG001080.jpeg,True,data\raw\Annotations\IMG001080.json,1306,2941
IMG001081.jpeg,1,True,data\raw\images\IMG001081.jpeg,True,data\raw\Annotations\IMG001081.json,1208,2860
IMG001082.jpeg,1,True,data\raw\images\IMG001082.jpeg,True,data\raw\Annotations\IMG001082.json,1136,2793
IMG001083.jpeg,1,True,data\raw\images\IMG001083.jpeg,True,data\raw\Annotations\IMG001083.json,1250,2611
IMG001084.jpeg,1,True,data\raw\images\IMG001084.jpeg,True,data\raw\Annotations\IMG001084.json,1238,2872
IMG001085.jpeg,1,True,data\raw\images\IMG001085.jpeg,True,data\raw\Annotations\IMG001085.json,1384,2506
IMG001086.jpeg,1,True,data\raw\images\IMG001086.jpeg,True,data\raw\Annotations\IMG001086.json,1630,2641
IMG001087.jpeg,1,True,data\raw\images\IMG001087.jpeg,True,data\raw\Annotations\IMG001087.json,1330,2859
IMG001088.jpeg,1,True,data\raw\images\IMG001088.jpeg,True,data\raw\Annotations\IMG001088.json,1552,2919
IMG001089.jpeg,1,True,data\raw\images\IMG001089.jpeg,True,data\raw\Annotations\IMG001089.json,1362,2880
IMG001090.jpeg,1,True,data\raw\images\IMG001090.jpeg,True,data\raw\Annotations\IMG001090.json,1232,2359
IMG001091.jpeg,1,True,data\raw\images\IMG001091.jpeg,True,data\raw\Annotations\IMG001091.json,1132,2260
IMG001092.jpeg,1,True,data\raw\images\IMG001092.jpeg,True,data\raw\Annotations\IMG001092.json,1000,2290
IMG001093.jpeg,1,True,data\raw\images\IMG001093.jpeg,True,data\raw\Annotations\IMG001093.json,1390,2896
IMG001094.jpeg,1,True,data\raw\images\IMG001094.jpeg,True,data\raw\Annotations\IMG001094.json,1420,2784
IMG001095.jpeg,1,True,data\raw\images\IMG001095.jpeg,True,data\raw\Annotations\IMG001095.json,1376,2943
IMG001096.jpeg,1,True,data\raw\images\IMG001096.jpeg,True,data\raw\Annotations\IMG001096.json,2100,2943
IMG001097.jpeg,1,True,data\raw\images\IMG001097.jpeg,True,data\raw\Annotations\IMG001097.json,1514,1600
IMG001098.jpeg,1,True,data\raw\images\IMG001098.jpeg,True,data\raw\Annotations\IMG001098.json,1986,1986
IMG001099.jpeg,1,True,data\raw\images\IMG001099.jpeg,True,data\raw\Annotations\IMG001099.json,809,617
IMG001100.jpeg,1,True,data\raw\images\IMG001100.jpeg,True,data\raw\Annotations\IMG001100.json,1712,2987
IMG001101.jpeg,1,True,data\raw\images\IMG001101.jpeg,True,data\raw\Annotations\IMG001101.json,1430,2941
IMG001102.jpeg,1,True,data\raw\images\IMG001102.jpeg,True,data\raw\Annotations\IMG001102.json,2992,2991
IMG001103.jpeg,1,True,data\raw\images\IMG001103.jpeg,True,data\raw\Annotations\IMG001103.json,2458,2991
IMG001104.jpeg,1,True,data\raw\images\IMG001104.jpeg,True,data\raw\Annotations\IMG001104.json,2882,2882
IMG001105.jpeg,1,True,data\raw\images\IMG001105.jpeg,True,data\raw\Annotations\IMG001105.json,2950,2950
IMG001106.jpeg,1,True,data\raw\images\IMG001106.jpeg,True,data\raw\Annotations\IMG001106.json,2942,2942
IMG001107.jpeg,1,True,data\raw\images\IMG001107.jpeg,True,data\raw\Annotations\IMG001107.json,2840,2840
IMG001108.jpeg,1,True,data\raw\images\IMG001108.jpeg,True,data\raw\Annotations\IMG001108.json,2046,2991
IMG001109.jpeg,1,True,data\raw\images\IMG001109.jpeg,True,data\raw\Annotations\IMG001109.json,2170,2929
IMG001110.jpeg,1,True,data\raw\images\IMG001110.jpeg,True,data\raw\Annotations\IMG001110.json,1384,2682
IMG001111.jpeg,1,True,data\raw\images\IMG001111.jpeg,True,data\raw\Annotations\IMG001111.json,1608,2727
IMG001112.jpeg,1,True,data\raw\images\IMG001112.jpeg,True,data\raw\Annotations\IMG001112.json,1172,1812
IMG001113.jpeg,1,True,data\raw\images\IMG001113.jpeg,True,data\raw\Annotations\IMG001113.json,1546,1924
IMG001114.jpeg,1,True,data\raw\images\IMG001114.jpeg,True,data\raw\Annotations\IMG001114.json,1744,1744
IMG001115.jpeg,1,True,data\raw\images\IMG001115.jpeg,True,data\raw\Annotations\IMG001115.json,2064,2064
IMG001116.jpeg,1,True,data\raw\images\IMG001116.jpeg,True,data\raw\Annotations\IMG001116.json,2306,2773
IMG001117.jpeg,1,True,data\raw\images\IMG001117.jpeg,True,data\raw\Annotations\IMG001117.json,1610,2791
IMG001118.jpeg,1,True,data\raw\images\IMG001118.jpeg,True,data\raw\Annotations\IMG001118.json,1620,1653
IMG001119.jpeg,1,True,data\raw\images\IMG001119.jpeg,True,data\raw\Annotations\IMG001119.json,2946,2946
IMG001120.jpeg,1,True,data\raw\images\IMG001120.jpeg,True,data\raw\Annotations\IMG001120.json,2946,2946
IMG001121.jpeg,1,True,data\raw\images\IMG001121.jpeg,True,data\raw\Annotations\IMG001121.json,1330,2859
IMG001122.jpeg,1,True,data\raw\images\IMG001122.jpeg,True,data\raw\Annotations\IMG001122.json,2592,3338
IMG001123.jpeg,1,True,data\raw\images\IMG001123.jpeg,True,data\raw\Annotations\IMG001123.json,2942,2303
IMG001124.jpeg,1,True,data\raw\images\IMG001124.jpeg,True,data\raw\Annotations\IMG001124.json,918,1137
IMG001125.jpeg,1,True,data\raw\images\IMG001125.jpeg,True,data\raw\Annotations\IMG001125.json,968,1126
IMG001126.jpeg,1,True,data\raw\images\IMG001126.jpeg,True,data\raw\Annotations\IMG001126.json,1552,1537
IMG001127.jpeg,1,True,data\raw\images\IMG001127.jpeg,True,data\raw\Annotations\IMG001127.json,1550,1536
IMG001128.jpeg,1,True,data\raw\images\IMG001128.jpeg,True,data\raw\Annotations\IMG001128.json,2889,2889
IMG001129.jpeg,1,True,data\raw\images\IMG001129.jpeg,True,data\raw\Annotations\IMG001129.json,2879,2879
IMG001130.jpeg,1,True,data\raw\images\IMG001130.jpeg,True,data\raw\Annotations\IMG001130.json,1610,2301
IMG001131.jpeg,1,True,data\raw\images\IMG001131.jpeg,True,data\raw\Annotations\IMG001131.json,1372,2278
IMG001132.jpeg,1,True,data\raw\images\IMG001132.jpeg,True,data\raw\Annotations\IMG001132.json,1672,1733
IMG001133.jpeg,1,True,data\raw\images\IMG001133.jpeg,True,data\raw\Annotations\IMG001133.json,2802,2802
IMG001134.jpeg,1,True,data\raw\images\IMG001134.jpeg,True,data\raw\Annotations\IMG001134.json,1966,1588
IMG001135.jpeg,1,True,data\raw\images\IMG001135.jpeg,True,data\raw\Annotations\IMG001135.json,1600,1631
IMG001136.jpeg,1,True,data\raw\images\IMG001136.jpeg,True,data\raw\Annotations\IMG001136.json,2032,2024
IMG001137.jpeg,1,True,data\raw\images\IMG001137.jpeg,True,data\raw\Annotations\IMG001137.json,1118,1094
IMG001138.jpeg,1,True,data\raw\images\IMG001138.jpeg,True,data\raw\Annotations\IMG001138.json,1132,1123
IMG001139.jpeg,1,True,data\raw\images\IMG001139.jpeg,True,data\raw\Annotations\IMG001139.json,2264,2264
IMG001140.jpeg,1,True,data\raw\images\IMG001140.jpeg,True,data\raw\Annotations\IMG001140.json,1330,2859
IMG001141.jpeg,1,True,data\raw\images\IMG001141.jpeg,True,data\raw\Annotations\IMG001141.json,1578,1990
IMG001142.jpeg,1,True,data\raw\images\IMG001142.jpeg,True,data\raw\Annotations\IMG001142.json,1162,1694
IMG001143.jpeg,1,True,data\raw\images\IMG001143.jpeg,True,data\raw\Annotations\IMG001143.json,1588,2301
IMG001144.jpeg,1,True,data\raw\images\IMG001144.jpeg,True,data\raw\Annotations\IMG001144.json,2052,2052
IMG001145.jpeg,1,True,data\raw\images\IMG001145.jpeg,True,data\raw\Annotations\IMG001145.json,2334,2883
IMG001146.jpeg,1,True,data\raw\images\IMG001146.jpeg,True,data\raw\Annotations\IMG001146.json,2888,2888
IMG001147.jpeg,1,True,data\raw\images\IMG001147.jpeg,True,data\raw\Annotations\IMG001147.json,1616,2305
IMG001148.jpeg,1,True,data\raw\images\IMG001148.jpeg,True,data\raw\Annotations\IMG001148.json,1014,1762
IMG001149.jpeg,1,True,data\raw\images\IMG001149.jpeg,True,data\raw\Annotations\IMG001149.json,1562,1562
IMG001150.jpeg,1,True,data\raw\images\IMG001150.jpeg,True,data\raw\Annotations\IMG001150.json,1462,1462
IMG001151.jpeg,1,True,data\raw\images\IMG001151.jpeg,True,data\raw\Annotations\IMG001151.json,2944,2303
IMG001152.jpeg,1,True,data\raw\images\IMG001152.jpeg,True,data\raw\Annotations\IMG001152.json,1842,2303
IMG001153.jpeg,1,True,data\raw\images\IMG001153.jpeg,True,data\raw\Annotations\IMG001153.json,1610,2303
IMG001154.jpeg,1,True,data\raw\images\IMG001154.jpeg,True,data\raw\Annotations\IMG001154.json,1430,1888
IMG001155.jpeg,1,True,data\raw\images\IMG001155.jpeg,True,data\raw\Annotations\IMG001155.json,2864,2864
IMG001156.jpeg,1,True,data\raw\images\IMG001156.jpeg,True,data\raw\Annotations\IMG001156.json,2902,2902
IMG001157.jpeg,1,True,data\raw\images\IMG001157.jpeg,True,data\raw\Annotations\IMG001157.json,1608,2857
IMG001158.jpeg,1,True,data\raw\images\IMG001158.jpeg,True,data\raw\Annotations\IMG001158.json,1608,2857
IMG001159.jpeg,1,True,data\raw\images\IMG001159.jpeg,True,data\raw\Annotations\IMG001159.json,2570,2570
IMG001160.jpeg,1,True,data\raw\images\IMG001160.jpeg,True,data\raw\Annotations\IMG001160.json,1144,2099
IMG001161.jpeg,1,True,data\raw\images\IMG001161.jpeg,True,data\raw\Annotations\IMG001161.json,2021,1214
IMG001162.jpeg,1,True,data\raw\images\IMG001162.jpeg,True,data\raw\Annotations\IMG001162.json,2021,1204
IMG001163.jpeg,1,True,data\raw\images\IMG001163.jpeg,True,data\raw\Annotations\IMG001163.json,1608,2941
IMG001164.jpeg,1,True,data\raw\images\IMG001164.jpeg,True,data\raw\Annotations\IMG001164.json,1608,2941
IMG001165.jpeg,1,True,data\raw\images\IMG001165.jpeg,True,data\raw\Annotations\IMG001165.json,2021,1192
IMG001166.jpeg,1,True,data\raw\images\IMG001166.jpeg,True,data\raw\Annotations\IMG001166.json,2048,2651
IMG001167.jpeg,1,True,data\raw\images\IMG001167.jpeg,True,data\raw\Annotations\IMG001167.json,2084,2397
IMG001168.jpeg,1,True,data\raw\images\IMG001168.jpeg,True,data\raw\Annotations\IMG001168.json,485,759
IMG001169.jpeg,1,True,data\raw\images\IMG001169.jpeg,True,data\raw\Annotations\IMG001169.json,1612,2299
IMG001170.jpeg,1,True,data\raw\images\IMG001170.jpeg,True,data\raw\Annotations\IMG001170.json,1616,2246
IMG001171.jpeg,1,True,data\raw\images\IMG001171.jpeg,True,data\raw\Annotations\IMG001171.json,1616,2246
IMG001172.jpeg,1,True,data\raw\images\IMG001172.jpeg,True,data\raw\Annotations\IMG001172.json,1535,1529
IMG001173.jpeg,1,True,data\raw\images\IMG001173.jpeg,True,data\raw\Annotations\IMG001173.json,1537,1531
IMG001174.jpeg,1,True,data\raw\images\IMG001174.jpeg,True,data\raw\Annotations\IMG001174.json,2940,2307
IMG001175.jpeg,1,True,data\raw\images\IMG001175.jpeg,True,data\raw\Annotations\IMG001175.json,1118,1472
IMG001176.jpeg,1,True,data\raw\images\IMG001176.jpeg,True,data\raw\Annotations\IMG001176.json,1608,2303
IMG001177.jpeg,1,True,data\raw\images\IMG001177.jpeg,True,data\raw\Annotations\IMG001177.json,1608,2301
IMG001178.jpeg,1,True,data\raw\images\IMG001178.jpeg,True,data\raw\Annotations\IMG001178.json,2016,2018
IMG001179.jpeg,1,True,data\raw\images\IMG001179.jpeg,True,data\raw\Annotations\IMG001179.json,2016,2018
IMG001180.jpeg,1,True,data\raw\images\IMG001180.jpeg,True,data\raw\Annotations\IMG001180.json,1610,2939
IMG001181.jpeg,1,True,data\raw\images\IMG001181.jpeg,True,data\raw\Annotations\IMG001181.json,1610,2939
IMG001182.jpeg,1,True,data\raw\images\IMG001182.jpeg,True,data\raw\Annotations\IMG001182.json,2242,2242
IMG001183.jpeg,1,True,data\raw\images\IMG001183.jpeg,True,data\raw\Annotations\IMG001183.json,2650,2650
IMG001184.jpeg,1,True,data\raw\images\IMG001184.jpeg,True,data\raw\Annotations\IMG001184.json,1610,2303
IMG001185.jpeg,1,True,data\raw\images\IMG001185.jpeg,True,data\raw\Annotations\IMG001185.json,2016,2655
IMG001186.jpeg,1,True,data\raw\images\IMG001186.jpeg,True,data\raw\Annotations\IMG001186.json,1478,1680
IMG001187.jpeg,1,True,data\raw\images\IMG001187.jpeg,True,data\raw\Annotations\IMG001187.json,1432,1788
IMG001188.jpeg,1,True,data\raw\images\IMG001188.jpeg,True,data\raw\Annotations\IMG001188.json,1344,1746
IMG001189.jpeg,1,True,data\raw\images\IMG001189.jpeg,True,data\raw\Annotations\IMG001189.json,1344,1746
IMG001190.jpeg,1,True,data\raw\images\IMG001190.jpeg,True,data\raw\Annotations\IMG001190.json,2282,2282
IMG001191.jpeg,1,True,data\raw\images\IMG001191.jpeg,True,data\raw\Annotations\IMG001191.json,2292,2292
IMG001192.jpeg,1,True,data\raw\images\IMG001192.jpeg,True,data\raw\Annotations\IMG001192.json,1322,2939
IMG001193.jpeg,1,True,data\raw\images\IMG001193.jpeg,True,data\raw\Annotations\IMG001193.json,1322,2939
IMG001194.jpeg,1,True,data\raw\images\IMG001194.jpeg,True,data\raw\Annotations\IMG001194.json,1344,1748
IMG001195.jpeg,1,True,data\raw\images\IMG001195.jpeg,True,data\raw\Annotations\IMG001195.json,1344,1748
IMG001196.jpeg,1,True,data\raw\images\IMG001196.jpeg,True,data\raw\Annotations\IMG001196.json,1608,2301
IMG001197.jpeg,1,True,data\raw\images\IMG001197.jpeg,True,data\raw\Annotations\IMG001197.json,1608,2301
IMG001198.jpeg,1,True,data\raw\images\IMG001198.jpeg,True,data\raw\Annotations\IMG001198.json,1608,2301
IMG001199.jpeg,1,True,data\raw\images\IMG001199.jpeg,True,data\raw\Annotations\IMG001199.json,1608,2301
IMG001200.jpeg,1,True,data\raw\images\IMG001200.jpeg,True,data\raw\Annotations\IMG001200.json,1472,2405
IMG001201.jpeg,1,True,data\raw\images\IMG001201.jpeg,True,data\raw\Annotations\IMG001201.json,2958,2958
IMG001202.jpeg,1,True,data\raw\images\IMG001202.jpeg,True,data\raw\Annotations\IMG001202.json,1344,1748
IMG001203.jpeg,1,True,data\raw\images\IMG001203.jpeg,True,data\raw\Annotations\IMG001203.json,2032,2024
IMG001204.jpeg,1,True,data\raw\images\IMG001204.jpeg,True,data\raw\Annotations\IMG001204.json,1610,2303
IMG001205.jpeg,1,True,data\raw\images\IMG001205.jpeg,True,data\raw\Annotations\IMG001205.json,1610,2303
IMG001206.jpeg,1,True,data\raw\images\IMG001206.jpeg,True,data\raw\Annotations\IMG001206.json,2021,1266
IMG001207.jpeg,1,True,data\raw\images\IMG001207.jpeg,True,data\raw\Annotations\IMG001207.json,1536,1560
IMG001208.jpeg,1,True,data\raw\images\IMG001208.jpeg,True,data\raw\Annotations\IMG001208.json,1488,1419
IMG001209.jpeg,1,True,data\raw\images\IMG001209.jpeg,True,data\raw\Annotations\IMG001209.json,1392,1262
IMG001210.jpeg,1,True,data\raw\images\IMG001210.jpeg,True,data\raw\Annotations\IMG001210.json,1360,1308
IMG001211.jpeg,1,True,data\raw\images\IMG001211.jpeg,True,data\raw\Annotations\IMG001211.json,923,1216
IMG001212.jpeg,1,True,data\raw\images\IMG001212.jpeg,True,data\raw\Annotations\IMG001212.json,943,1281
IMG001213.jpeg,1,True,data\raw\images\IMG001213.jpeg,True,data\raw\Annotations\IMG001213.json,1330,2859
IMG001214.jpeg,1,True,data\raw\images\IMG001214.jpeg,True,data\raw\Annotations\IMG001214.json,1210,2103
IMG001215.jpeg,1,True,data\raw\images\IMG001215.jpeg,True,data\raw\Annotations\IMG001215.json,2336,2872
IMG001216.jpeg,1,True,data\raw\images\IMG001216.jpeg,True,data\raw\Annotations\IMG001216.json,1630,2867
IMG001217.jpeg,1,True,data\raw\images\IMG001217.jpeg,True,data\raw\Annotations\IMG001217.json,1768,2305
IMG001218.jpeg,1,True,data\raw\images\IMG001218.jpeg,True,data\raw\Annotations\IMG001218.json,1768,2305
IMG001219.jpeg,1,True,data\raw\images\IMG001219.jpeg,True,data\raw\Annotations\IMG001219.json,1906,2081
IMG001220.jpeg,1,True,data\raw\images\IMG001220.jpeg,True,data\raw\Annotations\IMG001220.json,2858,2307
IMG001221.jpeg,1,True,data\raw\images\IMG001221.jpeg,True,data\raw\Annotations\IMG001221.json,1608,2307
IMG001222.jpeg,1,True,data\raw\images\IMG001222.jpeg,True,data\raw\Annotations\IMG001222.json,1608,2307
IMG001223.jpeg,1,True,data\raw\images\IMG001223.jpeg,True,data\raw\Annotations\IMG001223.json,1416,2311
IMG001224.jpeg,1,True,data\raw\images\IMG001224.jpeg,True,data\raw\Annotations\IMG001224.json,1472,2739
IMG001225.jpeg,1,True,data\raw\images\IMG001225.jpeg,True,data\raw\Annotations\IMG001225.json,2990,2990
IMG001226.jpeg,1,True,data\raw\images\IMG001226.jpeg,True,data\raw\Annotations\IMG001226.json,1748,2134
IMG001227.jpeg,1,True,data\raw\images\IMG001227.jpeg,True,data\raw\Annotations\IMG001227.json,1472,2303
IMG001228.jpeg,1,True,data\raw\images\IMG001228.jpeg,True,data\raw\Annotations\IMG001228.json,2913,2913
IMG001229.jpeg,1,True,data\raw\images\IMG001229.jpeg,True,data\raw\Annotations\IMG001229.json,2532,2532
IMG001230.jpeg,1,True,data\raw\images\IMG001230.jpeg,True,data\raw\Annotations\IMG001230.json,2422,2422
IMG001231.jpeg,1,True,data\raw\images\IMG001231.jpeg,True,data\raw\Annotations\IMG001231.json,1954,1870
IMG001232.jpeg,1,True,data\raw\images\IMG001232.jpeg,True,data\raw\Annotations\IMG001232.json,1063,1494
IMG001233.jpeg,1,True,data\raw\images\IMG001233.jpeg,True,data\raw\Annotations\IMG001233.json,1810,2301
IMG001234.jpeg,1,True,data\raw\images\IMG001234.jpeg,True,data\raw\Annotations\IMG001234.json,1810,2301
IMG001235.jpeg,1,True,data\raw\images\IMG001235.jpeg,True,data\raw\Annotations\IMG001235.json,1330,2943
IMG001236.jpeg,1,True,data\raw\images\IMG001236.jpeg,True,data\raw\Annotations\IMG001236.json,1610,2305
IMG001237.jpeg,1,True,data\raw\images\IMG001237.jpeg,True,data\raw\Annotations\IMG001237.json,1610,2305
IMG001238.jpeg,1,True,data\raw\images\IMG001238.jpeg,True,data\raw\Annotations\IMG001238.json,1610,2305
IMG001239.jpeg,1,True,data\raw\images\IMG001239.jpeg,True,data\raw\Annotations\IMG001239.json,1610,2305
IMG001240.jpeg,1,True,data\raw\images\IMG001240.jpeg,True,data\raw\Annotations\IMG001240.json,1076,2992
IMG001241.jpeg,1,True,data\raw\images\IMG001241.jpeg,True,data\raw\Annotations\IMG001241.json,1608,2303
IMG001242.jpeg,1,True,data\raw\images\IMG001242.jpeg,True,data\raw\Annotations\IMG001242.json,1608,2191
IMG001243.jpeg,1,True,data\raw\images\IMG001243.jpeg,True,data\raw\Annotations\IMG001243.json,736,1454
IMG001244.jpeg,1,True,data\raw\images\IMG001244.jpeg,True,data\raw\Annotations\IMG001244.json,690,1469
IMG001245.jpeg,1,True,data\raw\images\IMG001245.jpeg,True,data\raw\Annotations\IMG001245.json,1270,2277
IMG001246.jpeg,1,True,data\raw\images\IMG001246.jpeg,True,data\raw\Annotations\IMG001246.json,1268,2861
IMG001247.jpeg,1,True,data\raw\images\IMG001247.jpeg,True,data\raw\Annotations\IMG001247.json,1704,2969
IMG001248.jpeg,1,True,data\raw\images\IMG001248.jpeg,True,data\raw\Annotations\IMG001248.json,2304,2344
IMG001249.jpeg,1,True,data\raw\images\IMG001249.jpeg,True,data\raw\Annotations\IMG001249.json,1696,2026
IMG001250.jpeg,1,True,data\raw\images\IMG001250.jpeg,True,data\raw\Annotations\IMG001250.json,2308,2308
IMG001251.jpeg,1,True,data\raw\images\IMG001251.jpeg,True,data\raw\Annotations\IMG001251.json,858,1231
IMG001252.jpeg,1,True,data\raw\images\IMG001252.jpeg,True,data\raw\Annotations\IMG001252.json,1608,2301
IMG001253.jpeg,1,True,data\raw\images\IMG001253.jpeg,True,data\raw\Annotations\IMG001253.json,2021,1521
IMG001254.jpeg,1,True,data\raw\images\IMG001254.jpeg,True,data\raw\Annotations\IMG001254.json,1844,2309
IMG001255.jpeg,1,True,data\raw\images\IMG001255.jpeg,True,data\raw\Annotations\IMG001255.json,1438,2843
IMG001256.jpeg,1,True,data\raw\images\IMG001256.jpeg,True,data\raw\Annotations\IMG001256.json,1402,2960
IMG001257.jpeg,1,True,data\raw\images\IMG001257.jpeg,True,data\raw\Annotations\IMG001257.json,1327,1568
IMG001258.jpeg,1,True,data\raw\images\IMG001258.jpeg,True,data\raw\Annotations\IMG001258.json,1328,2857
IMG001259.jpeg,1,True,data\raw\images\IMG001259.jpeg,True,data\raw\Annotations\IMG001259.json,1610,2461
IMG001260.jpeg,1,True,data\raw\images\IMG001260.jpeg,True,data\raw\Annotations\IMG001260.json,1608,1871
IMG001261.jpeg,1,True,data\raw\images\IMG001261.jpeg,True,data\raw\Annotations\IMG001261.json,1626,1871
IMG001262.jpeg,1,True,data\raw\images\IMG001262.jpeg,True,data\raw\Annotations\IMG001262.json,1428,1574
IMG001263.jpeg,1,True,data\raw\images\IMG001263.jpeg,True,data\raw\Annotations\IMG001263.json,2516,1745
IMG001264.jpeg,1,True,data\raw\images\IMG001264.jpeg,True,data\raw\Annotations\IMG001264.json,2026,2301
